  280,20151130,    6,   64,    0,10132,   69
  280,20151130,    7,   61,    0,10138,   71
  280,20151130,    8,   59,    0,10142,   75
  280,20151130,    9,   65,    0,10141,   74
  280,20151130,   10,   67,    0,10140,   75
  280,20151130,   11,   68,    0,10131,   73
  280,20151130,   12,   64,   -1,10122,   74
  280,20151130,   13,   54,    4,10105,   89
  280,20151130,   14,   51,    4,10088,   93
  280,20151130,   15,   55,   12,10066,   97
  280,20151130,   16,   78,   18,10049,   98
  280,20151130,   17,  102,   11,10043,   95
  280,20151130,   18,  106,   17,10042,   94
  280,20151130,   19,  109,   17,10042,   95
  280,20151130,   20,  113,    5,10051,   94
  280,20151130,   21,   91,    5,10075,   95
  280,20151130,   22,   77,   -1,10101,   93
  280,20151130,   23,   67,    0,10119,   91
  280,20151130,   24,   71,   -1,10135,   91
  280,20151201,    1,   71,    0,10148,   88
  280,20151201,    2,   63,    0,10158,   86
  280,20151201,    3,   56,    0,10166,   88
  280,20151201,    4,   62,    0,10178,   86
  280,20151201,    5,   60,    0,10186,   87
  280,20151201,    6,   47,    0,10194,   90
  280,20151201,    7,   43,    0,10200,   93
  280,20151201,    8,   45,    0,10206,   96
  280,20151201,    9,   57,    0,10212,   95
  280,20151201,   10,   71,    0,10218,   86
  280,20151201,   11,   77,    0,10218,   84
  280,20151201,   12,   85,    0,10217,   82
  280,20151201,   13,   83,    0,10216,   84
  280,20151201,   14,   80,   -1,10214,   87
  280,20151201,   15,   75,    3,10211,   95
  280,20151201,   16,   75,    2,10210,   97
  280,20151201,   17,   82,    3,10206,   98
  280,20151201,   18,   97,    0,10205,   98
  280,20151201,   19,  108,    0,10208,   95
  280,20151201,   20,  107,    0,10210,   92
  280,20151201,   21,  108,    0,10211,   92
  280,20151201,   22,  110,   -1,10212,   91
  280,20151201,   23,  113,    0,10216,   89
  280,20151201,   24,  115,    0,10219,   86
  280,20151202,    1,  114,    0,10219,   85
  280,20151202,    2,  113,    0,10222,   82
  280,20151202,    3,  109,    0,10222,   80
  280,20151202,    4,  106,    0,10224,   82
  280,20151202,    5,  101,    0,10226,   83
  280,20151202,    6,   99,    0,10227,   82
  280,20151202,    7,   98,    0,10229,   80
  280,20151202,    8,  103,    0,10232,   87
  280,20151202,    9,  106,    0,10231,   86
  280,20151202,   10,  107,    0,10232,   86
  280,20151202,   11,  107,    0,10233,   82
  280,20151202,   12,  106,    0,10231,   82
  280,20151202,   13,  106,    0,10230,   79
  280,20151202,   14,  105,    0,10230,   79
  280,20151202,   15,  103,    0,10233,   80
  280,20151202,   16,  100,    0,10230,   81
  280,20151202,   17,   95,    0,10233,   82
  280,20151202,   18,   91,    0,10237,   83
  280,20151202,   19,   89,    0,10236,   84
  280,20151202,   20,   88,    0,10238,   85
  280,20151202,   21,   85,    0,10242,   86
  280,20151202,   22,   82,    0,10243,   87
  280,20151202,   23,   77,    0,10245,   88
  280,20151202,   24,   78,    0,10246,   88
  280,20151203,    1,   81,    0,10244,   87
  280,20151203,    2,   86,    0,10246,   85
  280,20151203,    3,   90,    0,10245,   84
  280,20151203,    4,   88,    0,10246,   85
  280,20151203,    5,   88,    0,10244,   85
  280,20151203,    6,   89,    0,10247,   84
  280,20151203,    7,   91,    0,10250,   84
  280,20151203,    8,   92,    0,10253,   84
  280,20151203,    9,   94,    0,10252,   84
  280,20151203,   10,  102,    0,10253,   82
  280,20151203,   11,  104,    0,10250,   83
  280,20151203,   12,  110,    0,10246,   81
  280,20151203,   13,  107,    0,10239,   82
  280,20151203,   14,  103,    0,10241,   82
  280,20151203,   15,   98,    0,10236,   82
  280,20151203,   16,   95,    0,10228,   83
  280,20151203,   17,   97,    0,10229,   80
  280,20151203,   18,   92,    0,10222,   80
  280,20151203,   19,   89,    0,10221,   80
  280,20151203,   20,   88,    0,10207,   79
  280,20151203,   21,   83,    0,10193,   81
  280,20151203,   22,   82,    0,10182,   80
  280,20151203,   23,   81,    0,10173,   80
  280,20151203,   24,   80,    0,10160,   80
  280,20151204,    1,   82,    0,10144,   79
  280,20151204,    2,   84,   -1,10134,   82
  280,20151204,    3,   82,    7,10132,   91
  280,20151204,    4,   91,    5,10129,   93
  280,20151204,    5,   97,    2,10135,   93
  280,20151204,    6,   94,    5,10162,   91
  280,20151204,    7,   86,    0,10184,   88
  280,20151204,    8,   81,    0,10200,   82
  280,20151204,    9,   79,    0,10214,   82
  280,20151204,   10,   86,    0,10225,   81
  280,20151204,   11,   93,    0,10232,   79
  280,20151204,   12,   95,    0,10243,   78
  280,20151204,   13,   98,    0,10245,   79
  280,20151204,   14,   94,    0,10249,   82
  280,20151204,   15,   90,    0,10252,   84
  280,20151204,   16,   79,    0,10255,   89
  280,20151204,   17,   86,    0,10257,   89
  280,20151204,   18,   95,    0,10259,   86
  280,20151204,   19,   92,    0,10263,   88
  280,20151204,   20,   82,    0,10258,   91
  280,20151204,   21,   87,    0,10255,   92
  280,20151204,   22,   87,    0,10249,   90
  280,20151204,   23,   87,    0,10245,   90
  280,20151204,   24,   91,    0,10242,   88
  280,20151205,    1,   93,    0,10239,   86
  280,20151205,    2,   92,    0,10229,   86
  280,20151205,    3,   92,    0,10226,   85
  280,20151205,    4,   91,    0,10219,   83
  280,20151205,    5,   84,    0,10212,   83
  280,20151205,    6,   81,    0,10212,   81
  280,20151205,    7,   80,    0,10206,   81
  280,20151205,    8,   79,    0,10204,   82
  280,20151205,    9,   77,    0,10203,   84
  280,20151205,   10,   78,    0,10200,   83
  280,20151205,   11,   80,    0,10193,   82
  280,20151205,   12,   85,    0,10190,   78
  280,20151205,   13,   82,    0,10181,   79
  280,20151205,   14,   80,    0,10179,   77
  280,20151205,   15,   79,    0,10175,   75
  280,20151205,   16,   83,    0,10175,   69
  280,20151205,   17,   81,    0,10175,   69
  280,20151205,   18,   77,    0,10171,   68
  280,20151205,   19,   73,    0,10169,   68
  280,20151205,   20,   72,    0,10164,   70
  280,20151205,   21,   73,    0,10153,   72
  280,20151205,   22,   75,    0,10150,   74
  280,20151205,   23,   84,    0,10149,   75
  280,20151205,   24,   84,    0,10148,   76
  280,20151206,    1,   85,    0,10143,   78
  280,20151206,    2,   90,    0,10142,   78
  280,20151206,    3,   88,    0,10143,   81
  280,20151206,    4,   85,    0,10145,   82
  280,20151206,    5,   85,    0,10142,   82
  280,20151206,    6,   90,    0,10142,   80
  280,20151206,    7,   90,    0,10143,   80
  280,20151206,    8,   93,    0,10147,   79
  280,20151206,    9,   98,    0,10146,   78
  280,20151206,   10,  109,    0,10148,   75
  280,20151206,   11,  114,    0,10150,   74
  280,20151206,   12,  117,    0,10150,   75
  280,20151206,   13,  116,    0,10154,   77
  280,20151206,   14,  117,    0,10158,   79
  280,20151206,   15,  116,    0,10167,   82
  280,20151206,   16,  117,    0,10178,   84
  280,20151206,   17,  118,    0,10187,   86
  280,20151206,   18,  116,    0,10196,   92
  280,20151206,   19,  113,    0,10206,   94
  280,20151206,   20,  114,    0,10212,   95
  280,20151206,   21,  115,    1,10222,   95
  280,20151206,   22,  114,   -1,10228,   97
  280,20151206,   23,  113,   11,10236,   98
  280,20151206,   24,  112,    1,10242,   98
  280,20151207,    1,  111,    1,10248,   98
  280,20151207,    2,  109,    2,10257,   98
  280,20151207,    3,  106,    0,10262,   98
  280,20151207,    4,  104,    1,10264,   99
  280,20151207,    5,  107,    2,10270,   98
  280,20151207,    6,  110,    1,10273,   98
  280,20151207,    7,  109,    0,10278,   98
  280,20151207,    8,  109,    0,10284,   98
  280,20151207,    9,  109,    0,10290,   98
  280,20151207,   10,  111,   -1,10295,   98
  280,20151207,   11,  112,   -1,10294,   98
  280,20151207,   12,  111,    4,10294,   98
  280,20151207,   13,  111,   -1,10293,   98
  280,20151207,   14,  111,    0,10292,   98
  280,20151207,   15,  109,    0,10292,   98
  280,20151207,   16,  106,    0,10294,   97
  280,20151207,   17,  102,    0,10292,   97
  280,20151207,   18,  102,    0,10294,   96
  280,20151207,   19,   97,    0,10296,   95
  280,20151207,   20,   92,    0,10295,   95
  280,20151207,   21,   90,    0,10295,   95
  280,20151207,   22,   82,    0,10294,   96
  280,20151207,   23,   89,    0,10291,   92
  280,20151207,   24,   91,    0,10290,   90
  280,20151208,    1,   92,    0,10287,   89
  280,20151208,    2,   89,    0,10284,   89
  280,20151208,    3,   86,    0,10278,   90
  280,20151208,    4,   83,    0,10275,   91
  280,20151208,    5,   81,    0,10270,   91
  280,20151208,    6,   83,    0,10268,   90
  280,20151208,    7,   81,    0,10266,   90
  280,20151208,    8,   83,    0,10264,   89
  280,20151208,    9,   93,    0,10263,   85
  280,20151208,   10,  108,    0,10260,   79
  280,20151208,   11,  114,    0,10255,   77
  280,20151208,   12,  121,    0,10247,   77
  280,20151208,   13,  125,    0,10240,   76
  280,20151208,   14,  118,    0,10234,   78
  280,20151208,   15,  111,    0,10232,   80
  280,20151208,   16,  112,    0,10233,   80
  280,20151208,   17,  111,   -1,10234,   83
  280,20151208,   18,  103,    8,10234,   93
  280,20151208,   19,  102,   10,10236,   97
  280,20151208,   20,  105,    7,10238,   97
  280,20151208,   21,  104,    1,10237,   95
  280,20151208,   22,  103,    0,10242,   95
  280,20151208,   23,  103,    0,10249,   93
  280,20151208,   24,   93,    0,10254,   91
  280,20151209,    1,   84,    0,10259,   93
  280,20151209,    2,   74,    0,10266,   93
  280,20151209,    3,   75,    0,10272,   91
  280,20151209,    4,   81,    0,10279,   88
  280,20151209,    5,   82,    0,10286,   87
  280,20151209,    6,   67,    0,10294,   89
  280,20151209,    7,   56,    0,10305,   92
  280,20151209,    8,   60,    0,10315,   90
  280,20151209,    9,   62,    0,10326,   89
  280,20151209,   10,   73,    0,10336,   85
  280,20151209,   11,   82,    0,10338,   82
  280,20151209,   12,   87,    0,10337,   76
  280,20151209,   13,   87,    0,10340,   74
  280,20151209,   14,   81,    0,10338,   78
  280,20151209,   15,   73,    0,10339,   80
  280,20151209,   16,   65,    0,10340,   85
  280,20151209,   17,   63,    0,10336,   86
  280,20151209,   18,   63,    0,10332,   86
  280,20151209,   19,   61,    0,10333,   87
  280,20151209,   20,   60,    0,10330,   87
  280,20151209,   21,   59,    0,10325,   89
  280,20151209,   22,   60,    0,10323,   89
  280,20151209,   23,   60,    0,10321,   90
  280,20151209,   24,   61,    0,10317,   89
  280,20151210,    1,   60,    0,10309,   89
  280,20151210,    2,   64,    0,10306,   88
  280,20151210,    3,   59,    0,10302,   89
  280,20151210,    4,   57,    0,10295,   91
  280,20151210,    5,   58,    0,10293,   91
  280,20151210,    6,   59,    0,10289,   90
  280,20151210,    7,   63,    0,10287,   89
  280,20151210,    8,   62,    0,10283,   89
  280,20151210,    9,   63,    0,10277,   88
  280,20151210,   10,   63,    0,10273,   86
  280,20151210,   11,   65,    0,10270,   83
  280,20151210,   12,   73,    0,10267,   81
  280,20151210,   13,   74,    0,10258,   80
  280,20151210,   14,   71,    0,10249,   80
  280,20151210,   15,   75,    0,10243,   78
  280,20151210,   16,   74,    0,10239,   78
  280,20151210,   17,   76,    0,10232,   76
  280,20151210,   18,   75,    0,10230,   75
  280,20151210,   19,   70,    0,10225,   76
  280,20151210,   20,   68,   -1,10221,   76
  280,20151210,   21,   59,    6,10217,   86
  280,20151210,   22,   56,    8,10212,   91
  280,20151210,   23,   57,    0,10205,   92
  280,20151210,   24,   59,   -1,10203,   93
  280,20151211,    1,   58,    6,10199,   95
  280,20151211,    2,   60,    5,10194,   95
  280,20151211,    3,   61,   -1,10189,   95
  280,20151211,    4,   62,    0,10187,   95
  280,20151211,    5,   63,    0,10179,   95
  280,20151211,    6,   67,    0,10177,   93
  280,20151211,    7,   67,   -1,10174,   95
  280,20151211,    8,   66,    7,10173,   97
  280,20151211,    9,   76,    2,10175,   95
  280,20151211,   10,   83,    0,10179,   93
  280,20151211,   11,   76,    3,10176,   86
  280,20151211,   12,   83,   -1,10173,   90
  280,20151211,   13,   83,    0,10172,   85
  280,20151211,   14,   77,    1,10172,   90
  280,20151211,   15,   68,    0,10170,   88
  280,20151211,   16,   64,    0,10167,   88
  280,20151211,   17,   69,    2,10162,   88
  280,20151211,   18,   65,    1,10162,   93
  280,20151211,   19,   70,   -1,10164,   85
  280,20151211,   20,   68,    0,10164,   79
  280,20151211,   21,   63,    0,10168,   81
  280,20151211,   22,   62,    0,10172,   78
  280,20151211,   23,   62,    0,10177,   80
  280,20151211,   24,   62,    0,10178,   80
  280,20151212,    1,   54,    0,10180,   85
  280,20151212,    2,   58,    0,10181,   85
  280,20151212,    3,   64,   -1,10181,   84
  280,20151212,    4,   55,   -1,10182,   89
  280,20151212,    5,   52,    0,10185,   91
  280,20151212,    6,   57,    0,10189,   86
  280,20151212,    7,   58,    0,10194,   83
  280,20151212,    8,   45,    0,10202,   90
  280,20151212,    9,   47,    0,10206,   93
  280,20151212,   10,   62,    0,10208,   87
  280,20151212,   11,   80,    0,10206,   81
  280,20151212,   12,   72,    0,10202,   86
  280,20151212,   13,   72,    0,10196,   84
  280,20151212,   14,   71,    0,10188,   85
  280,20151212,   15,   67,    0,10176,   85
  280,20151212,   16,   62,    2,10166,   88
  280,20151212,   17,   55,   16,10149,   92
  280,20151212,   18,   56,   21,10120,   96
  280,20151212,   19,   78,   21,10095,   96
  280,20151212,   20,   97,   34,10078,   95
  280,20151212,   21,  101,   19,10068,   95
  280,20151212,   22,  105,   14,10061,   93
  280,20151212,   23,  107,   11,10058,   94
  280,20151212,   24,  109,    5,10054,   94
  280,20151213,    1,   96,    4,10069,   87
  280,20151213,    2,   83,   -1,10091,   84
  280,20151213,    3,   67,   -1,10117,   92
  280,20151213,    4,   65,   -1,10131,   86
  280,20151213,    5,   61,   -1,10144,   90
  280,20151213,    6,   52,    1,10157,   94
  280,20151213,    7,   51,   -1,10168,   93
  280,20151213,    8,   37,    0,10179,   96
  280,20151213,    9,   45,    0,10190,   96
  280,20151213,   10,   62,    0,10200,   91
  280,20151213,   11,   75,    0,10205,   86
  280,20151213,   12,   83,    0,10210,   84
  280,20151213,   13,   84,    0,10211,   79
  280,20151213,   14,   80,    0,10211,   79
  280,20151213,   15,   53,    0,10217,   89
  280,20151213,   16,   38,    0,10222,   97
  280,20151213,   17,   23,    0,10224,   98
  280,20151213,   18,   11,    0,10227,   99
  280,20151213,   19,   12,    0,10230,  100
  280,20151213,   20,   22,    0,10231,   97
  280,20151213,   21,   17,    0,10230,  100
  280,20151213,   22,   20,    0,10228,   98
  280,20151213,   23,   26,    0,10227,   98
  280,20151213,   24,   34,    0,10226,   97
  280,20151214,    1,   41,    0,10223,   97
  280,20151214,    2,   44,    0,10221,   96
  280,20151214,    3,   42,    0,10216,   96
  280,20151214,    4,   44,    0,10211,   96
  280,20151214,    5,   46,    0,10209,   95
  280,20151214,    6,   48,    0,10205,   92
  280,20151214,    7,   48,    0,10203,   92
  280,20151214,    8,   48,    0,10203,   93
  280,20151214,    9,   47,    0,10202,   97
  280,20151214,   10,   52,    0,10204,   98
  280,20151214,   11,   58,    0,10200,   98
  280,20151214,   12,   66,    0,10192,   98
  280,20151214,   13,   71,    0,10188,   96
  280,20151214,   14,   73,    0,10181,   97
  280,20151214,   15,   70,    0,10180,   95
  280,20151214,   16,   63,    0,10183,   98
  280,20151214,   17,   67,    0,10182,   97
  280,20151214,   18,   70,    0,10182,   96
  280,20151214,   19,   73,    0,10184,   94
  280,20151214,   20,   73,    0,10188,   92
  280,20151214,   21,   66,    0,10190,   95
  280,20151214,   22,   66,    0,10191,   94
  280,20151214,   23,   64,    0,10194,   95
  280,20151214,   24,   49,    0,10195,   98
  280,20151215,    1,   56,    0,10196,   95
  280,20151215,    2,   57,    0,10199,   95
  280,20151215,    3,   62,    0,10199,   95
  280,20151215,    4,   53,    0,10203,   97
  280,20151215,    5,   33,    0,10206,   99
  280,20151215,    6,   19,    0,10211,  100
  280,20151215,    7,   13,    0,10216,  100
  280,20151215,    8,    7,    0,10224,  100
  280,20151215,    9,   10,    0,10231,  100
  280,20151215,   10,   29,    0,10234,  100
  280,20151215,   11,   40,    0,10233,   99
  280,20151215,   12,   57,    0,10232,   98
  280,20151215,   13,   64,    0,10236,   95
  280,20151215,   14,   67,    0,10236,   91
  280,20151215,   15,   55,    0,10239,   96
  280,20151215,   16,   44,    0,10239,   98
